id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context,show_logo_in_search,branding
102940122,False,QA engineer (mobile),,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 180000, 'to': 250000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ростов-на-Дону', 'street': 'проспект Соколова', 'building': '62/186', 'lat': 47.228914, 'lng': 39.71919, 'description': None, 'raw': 'Ростов-на-Дону, проспект Соколова, 62/186', 'metro': None, 'metro_stations': [], 'id': '16013789'}",,,2024-07-04T17:22:48+0300,2024-07-04T17:22:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102940122,,https://api.hh.ru/vacancies/102940122?host=hh.ru,https://hh.ru/vacancy/102940122,[],"{'id': '5994544', 'name': 'BrainHub', 'url': 'https://api.hh.ru/employers/5994544', 'alternate_url': 'https://hh.ru/employer/5994544', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5550857.png', '90': 'https://img.hhcdn.ru/employer-logo/5550856.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/982509.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5994544', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы в ручном тестировании мобильных приложений от 1 года. Знание теоретических основ тестирования: регрессионное тестирование, смоук-тестирование, нагрузочное тестирование...', 'responsibility': 'Тестирование мобильных приложений. Подготовка тестовых данных. Анализ, разработка и использование тестовой документации. Документирование и анализ обнаруженных дефектов, контроль их исправления. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102970968,False,Senior Backend Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 5000, 'to': 10000, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-29T16:49:39+0300,2024-06-29T16:49:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102970968,,https://api.hh.ru/vacancies/102970968?host=hh.ru,https://hh.ru/vacancy/102970968,[],"{'id': '9091068', 'name': 'Podscribe', 'url': 'https://api.hh.ru/employers/9091068', 'alternate_url': 'https://hh.ru/employer/9091068', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/993741.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5595764.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5595765.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9091068', 'accredited_it_employer': False, 'trusted': False}","{'requirement': '<highlighttext>Skills</highlighttext>: 7+ years of Python experience. Experience with Node.js, TypeScript, and PostgreSQL. Experience with AWS, specifically Lambda, Amplify, RDS...', 'responsibility': ""We're bootstrapped and profitable, having grown threefold in the past year.""}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103258074,False,"Middle Back-end разработчик (Python, PostgreSQL, FastAPI)",,False,False,"{'id': '147', 'name': 'Ханты-Мансийск', 'url': 'https://api.hh.ru/areas/147'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ханты-Мансийск', 'street': 'улица Мира', 'building': '151', 'lat': 61.018843, 'lng': 69.088782, 'description': None, 'raw': 'Ханты-Мансийск, улица Мира, 151', 'metro': None, 'metro_stations': [], 'id': '742606'}",,,2024-07-04T07:12:59+0300,2024-07-04T07:12:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103258074,,https://api.hh.ru/vacancies/103258074?host=hh.ru,https://hh.ru/vacancy/103258074,[],"{'id': '2405733', 'name': 'АУ Югорский НИИ информационных технологий', 'url': 'https://api.hh.ru/employers/2405733', 'alternate_url': 'https://hh.ru/employer/2405733', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/899478.png', '90': 'https://img.hhcdn.ru/employer-logo/4038599.png', '240': 'https://img.hhcdn.ru/employer-logo/4038600.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2405733', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с Python, PostgreSQL и Flask/FastAPI/AIOHTTP не менее 2-3 лет. Опыт работы с другими современными фреймворками...', 'responsibility': 'Разработка и поддержка серверной части веб-приложений с использованием Python, PostgreSQL и FastAPI. Проектирование и разработка новых систем, анализ требований. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
101880963,False,Strong Junior/Middle Java Backend Разработчик,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}","{'from': 200000, 'to': 350000, 'currency': 'KZT', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-13T18:09:51+0300,2024-06-13T18:09:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101880963,,https://api.hh.ru/vacancies/101880963?host=hh.ru,https://hh.ru/vacancy/101880963,[],"{'id': '11159817', 'name': 'WONDER KAZAKHSTAN', 'url': 'https://api.hh.ru/employers/11159817', 'alternate_url': 'https://hh.ru/employer/11159817', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6785398.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1291275.PNG', '240': 'https://img.hhcdn.ru/employer-logo/6785399.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11159817', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание BPMN процессов. Умение работать с Google Cloud, Keycloak. Soft <highlighttext>Skills</highlighttext>: Умение писать чистый, поддерживаемый код. Умение разбираться в чужом...', 'responsibility': 'Компания Wonder Kazakhstan предоставляет услуги складского хранения и упаковки товаров для продавцов на Kaspi Shop. Мы обеспечиваем полный цикл обработки...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
98733832,False,Frontend Middle Developer (удаленно),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 250000, 'to': 300000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-10T18:38:44+0300,2024-06-10T18:38:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=98733832,,https://api.hh.ru/vacancies/98733832?host=hh.ru,https://hh.ru/vacancy/98733832,[],"{'id': '10391009', 'name': 'Чайкина Людмила Владимировна', 'url': 'https://api.hh.ru/employers/10391009', 'alternate_url': 'https://hh.ru/employer/10391009', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10391009', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт успешной коммерческой разработки ПО не менее 3 лет в качестве Middle Developer или опыт разработки внутренних систем управления производственным...', 'responsibility': 'Разработка и сопровождение высоконагруженных WEB приложений.'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102098085,False,Middle QA Engineer / web-тестировщик,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 110000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Маршала Рыбалко', 'building': '2к9', 'lat': 55.797787, 'lng': 37.497153, 'description': None, 'raw': 'Москва, улица Маршала Рыбалко, 2к9', 'metro': None, 'metro_stations': [], 'id': '550802'}",,,2024-06-17T13:13:38+0300,2024-06-17T13:13:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102098085,,https://api.hh.ru/vacancies/102098085?host=hh.ru,https://hh.ru/vacancy/102098085,[],"{'id': '1680984', 'name': 'Man Web Interactive', 'url': 'https://api.hh.ru/employers/1680984', 'alternate_url': 'https://hh.ru/employer/1680984', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/670341.png', '240': 'https://img.hhcdn.ru/employer-logo/3122497.png', '90': 'https://img.hhcdn.ru/employer-logo/3122496.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1680984', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы от 2х лет. Опыт работы с админкой Битрикса. Навыки работы в Figma, умение работать с DevTools браузера. ', 'responsibility': 'Проектирование и дизайн. Веб-разработка на базе PHP (1С-Битрикс, Laravel). Поддержка и развитие интернет-проектов. Интернет-маркетинг. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103296788,False,"USA Support Engineer (no calls, only messages)",,True,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}","{'from': 1000, 'to': None, 'currency': 'USD', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'улица Тимирязева', 'building': '28В', 'lat': 43.229623, 'lng': 76.933077, 'description': None, 'raw': 'Алматы, улица Тимирязева, 28В', 'metro': None, 'metro_stations': [], 'id': '12132470'}",,,2024-07-04T14:37:04+0300,2024-07-04T14:37:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103296788,,https://api.hh.ru/vacancies/103296788?host=hh.ru,https://hh.ru/vacancy/103296788,[],"{'id': '9236617', 'name': 'Connectivity Solutions (Коннективити Солюшнз)', 'url': 'https://api.hh.ru/employers/9236617', 'alternate_url': 'https://hh.ru/employer/9236617', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9236617', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Strong written and verbal communication <highlighttext>skills</highlighttext>. English - B2/C1. Problem-solving abilities. Team collaboration. Ability to quickly grasp...', 'responsibility': 'Provide expert level support for our clients on complex problem resolution. Troubleshoot SIP call flows, call quality, network problems and...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],"[{'id': 'start_after_sixteen', 'name': 'Можно начинать работать после 16:00'}]",False,"[{'id': '121', 'name': 'Специалист технической поддержки'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103320988,False,Lead Data Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 5000, 'to': 10000, 'currency': 'USD', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-04T22:03:21+0300,2024-07-04T22:03:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103320988,,https://api.hh.ru/vacancies/103320988?host=hh.ru,https://hh.ru/vacancy/103320988,[],"{'id': '9091068', 'name': 'Podscribe', 'url': 'https://api.hh.ru/employers/9091068', 'alternate_url': 'https://hh.ru/employer/9091068', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/993741.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5595764.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5595765.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9091068', 'accredited_it_employer': False, 'trusted': False}","{'requirement': '...and workflow management tools such as Airflow, Luigi, etc. Strong analytical and problem-solving <highlighttext>skills</highlighttext>. Excellent communication and collaboration <highlighttext>skills</highlighttext>.', 'responsibility': ""We're bootstrapped and profitable, having grown threefold in the past year.""}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103049969,False,Sales Engineer,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}","{'from': 700000, 'to': None, 'currency': 'KZT', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-01T13:39:26+0300,2024-07-01T13:39:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103049969,,https://api.hh.ru/vacancies/103049969?host=hh.ru,https://hh.ru/vacancy/103049969,[],"{'id': '740726', 'name': 'GTR', 'url': 'https://api.hh.ru/employers/740726', 'alternate_url': 'https://hh.ru/employer/740726', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=740726', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое образование. Опыт работы на позиции Инженера по продажам. Опыт в составление Коммерческого предложения. Коммуникативные навыки. Профессиональный подход в...', 'responsibility': 'Проведение переговоров, презентаций и деловой переписки c потенциальными и существующими Заказчиками. Постоянная работа с Заказчиками и Вендорами, поддержание тесных деловых...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103140955,False,Petroleum Engineer,,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}","{'from': 200000, 'to': None, 'currency': 'KZT', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-05T12:25:02+0300,2024-07-05T12:25:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103140955,,https://api.hh.ru/vacancies/103140955?host=hh.ru,https://hh.ru/vacancy/103140955,[],"{'id': '5193196', 'name': 'Манул', 'url': 'https://api.hh.ru/employers/5193196', 'alternate_url': 'https://hh.ru/employer/5193196', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1060116.jpg', '90': 'https://img.hhcdn.ru/employer-logo/5861101.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5861102.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5193196', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Strong analytical and problem-solving <highlighttext>skills</highlighttext>. Excellent written and verbal communication <highlighttext>skills</highlighttext>. Ability to work effectively both independently and as...', 'responsibility': 'Conduct data collection, analysis, and interpretation to support project decisions. Prepare technical reports, documentation, and presentations. Assist in the coordination...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
101878802,False,Strong Junior/Middle React Frontend Разработчик,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}","{'from': 200000, 'to': 350000, 'currency': 'KZT', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-13T17:39:34+0300,2024-06-13T17:39:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101878802,,https://api.hh.ru/vacancies/101878802?host=hh.ru,https://hh.ru/vacancy/101878802,[],"{'id': '11159817', 'name': 'WONDER KAZAKHSTAN', 'url': 'https://api.hh.ru/employers/11159817', 'alternate_url': 'https://hh.ru/employer/11159817', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6785398.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1291275.PNG', '240': 'https://img.hhcdn.ru/employer-logo/6785399.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11159817', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Tech <highlighttext>Skills</highlighttext>: Промышленный опыт разработки с использованием React и понимание его основных принципов не менее 1 года. Знание JavaScript (ES...', 'responsibility': 'Компания Wonder Kazakhstan предоставляет услуги складского хранения и упаковки товаров для продавцов на Kaspi Shop. Мы обеспечиваем полный цикл обработки...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103123610,False,Middle PHP разработчик,,False,False,"{'id': '88', 'name': 'Казань', 'url': 'https://api.hh.ru/areas/88'}","{'from': 150000, 'to': 220000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-02T11:55:59+0300,2024-07-02T11:55:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103123610,,https://api.hh.ru/vacancies/103123610?host=hh.ru,https://hh.ru/vacancy/103123610,[],"{'id': '2765627', 'name': 'Интернет магазин', 'url': 'https://api.hh.ru/employers/2765627', 'alternate_url': 'https://hh.ru/employer/2765627', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/2067070.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/406248.jpg', '240': 'https://img.hhcdn.ru/employer-logo/2067071.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2765627', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Хорошо знаешь PHP, Laravel (рассмотрим также опыт с подобными фреймворками, например, Symfony, Yii и пр.). Практический опыт разработки Enterprise приложений...', 'responsibility': 'Решать технические задачи, направленные на развитие и поддержку собственного e-commerce продукта. Проектировать и разрабатывать новые модули приложения. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103276073,False,Python Software Developer,,False,False,"{'id': '241', 'name': 'Португалия', 'url': 'https://api.hh.ru/areas/241'}","{'from': 3500, 'to': 5000, 'currency': 'EUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-04T10:54:51+0300,2024-07-04T10:54:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103276073,,https://api.hh.ru/vacancies/103276073?host=hh.ru,https://hh.ru/vacancy/103276073,[],"{'id': '10271092', 'name': 'Калина Ирина', 'url': 'https://api.hh.ru/employers/10271092', 'alternate_url': 'https://hh.ru/employer/10271092', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10271092', 'accredited_it_employer': False, 'trusted': False}","{'requirement': 'At least 5 years of experience building performant Python applications. Development <highlighttext>skills</highlighttext>. Python. Django, Celery. REST APIs. Microservices like AWS...', 'responsibility': 'Take full ownership of the frontend of the application incl. design and development. Translate user requirements into well-documented Jiras...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103054997,False,Стажер-разработчик PHP,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 20000, 'to': 40000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-01T14:24:52+0300,2024-07-01T14:24:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103054997,,https://api.hh.ru/vacancies/103054997?host=hh.ru,https://hh.ru/vacancy/103054997,[],"{'id': '10318135', 'name': 'Федаг', 'url': 'https://api.hh.ru/employers/10318135', 'alternate_url': 'https://hh.ru/employer/10318135', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6772150.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1287963.png', '240': 'https://img.hhcdn.ru/employer-logo/6772151.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10318135', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знания PHP и основ веб-разработки. Знания Laravel. Опыт работы с HTML, CSS и JavaScript. Понимание принципов работы с базами...', 'responsibility': 'Теоретическое обучение по плану с еженедельными проверками освоения материала.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'probation', 'name': 'Стажировка'}",,False,,,
102971117,False,Backend Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 3000, 'to': 5000, 'currency': 'USD', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-29T16:59:25+0300,2024-06-29T16:59:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102971117,,https://api.hh.ru/vacancies/102971117?host=hh.ru,https://hh.ru/vacancy/102971117,[],"{'id': '9091068', 'name': 'Podscribe', 'url': 'https://api.hh.ru/employers/9091068', 'alternate_url': 'https://hh.ru/employer/9091068', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/993741.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5595764.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5595765.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9091068', 'accredited_it_employer': False, 'trusted': False}","{'requirement': '<highlighttext>Skills</highlighttext>: 2+ years of Python or Node.js experience. Experience with TypeScript, and PostgreSQL. Nice to have: Experience with AWS...', 'responsibility': ""We're bootstrapped and profitable, having grown threefold in the past year.""}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
