id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context,show_logo_in_search,branding
103260823,False,Update Specialist,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}","{'from': 300, 'to': None, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ташкент', 'street': 'улица Богишамол', 'building': '219', 'lat': 41.352508, 'lng': 69.330213, 'description': None, 'raw': 'Ташкент, улица Богишамол, 219', 'metro': None, 'metro_stations': [], 'id': '13788393'}",,,2024-07-04T08:11:47+0300,2024-07-04T08:11:47+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103260823,,https://api.hh.ru/vacancies/103260823?host=hh.ru,https://hh.ru/vacancy/103260823,[],"{'id': '10075336', 'name': 'GRAYSCALE', 'url': 'https://api.hh.ru/employers/10075336', 'alternate_url': 'https://hh.ru/employer/10075336', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1131786.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6147733.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6147734.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10075336', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Sense of responsibility. Excellent communication and problem solving <highlighttext>skills</highlighttext>. Paying attention to details and logical thinking. Excellent user of MS...', 'responsibility': 'Keeping the communication with brokers and drivers to provide on time updates about the status of the load and delivery. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '67', 'name': 'Менеджер по логистике, менеджер по ВЭД'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103373377,False,Разработчик Javascript,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}","{'from': 500, 'to': 800, 'currency': 'EUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': None, 'building': None, 'lat': 55.751244, 'lng': 37.618423, 'description': None, 'raw': 'Москва', 'metro': {'station_name': 'Александровский сад', 'line_name': 'Филевская', 'station_id': '4.6', 'line_id': '4', 'lat': 55.752255, 'lng': 37.608775}, 'metro_stations': [{'station_name': 'Александровский сад', 'line_name': 'Филевская', 'station_id': '4.6', 'line_id': '4', 'lat': 55.752255, 'lng': 37.608775}, {'station_name': 'Библиотека им.Ленина', 'line_name': 'Сокольническая', 'station_id': '1.4', 'line_id': '1', 'lat': 55.752123, 'lng': 37.610388}, {'station_name': 'Боровицкая', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.7', 'line_id': '9', 'lat': 55.750399, 'lng': 37.60934}, {'station_name': 'Площадь Революции', 'line_name': 'Арбатско-Покровская', 'station_id': '3.100', 'line_id': '3', 'lat': 55.756741, 'lng': 37.62236}], 'id': '12105247'}",,,2024-07-05T16:07:15+0300,2024-07-05T16:07:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103373377,,https://api.hh.ru/vacancies/103373377?host=hh.ru,https://hh.ru/vacancy/103373377,[],"{'id': '6026082', 'name': 'Воронин Илья Дмитриевич', 'url': 'https://api.hh.ru/employers/6026082', 'alternate_url': 'https://hh.ru/employer/6026082', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6036006.png', '90': 'https://img.hhcdn.ru/employer-logo/6036005.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1103849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6026082', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...Solving <highlighttext>Skills</highlighttext>: Ability to tackle challenging programming and design problems. 6. Excellent Communication: Strong verbal and written communication <highlighttext>skills</highlighttext>. 7. ', 'responsibility': '1. End-to-End Development: Develop and maintain web and mobile applications, ensuring seamless functionality from front-end to back...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102646312,False,Администратор,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}","{'from': 300, 'to': 1000, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ташкент', 'street': 'улица Хиёбонтепа', 'building': '2', 'lat': 41.346822, 'lng': 69.290067, 'description': None, 'raw': 'Ташкент, улица Хиёбонтепа, 2', 'metro': None, 'metro_stations': [], 'id': '15984427'}",,,2024-06-25T08:36:37+0300,2024-06-25T08:36:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102646312,,https://api.hh.ru/vacancies/102646312?host=hh.ru,https://hh.ru/vacancy/102646312,[],"{'id': '11188909', 'name': 'NOBLEMAN GLOBAL CONSULTING', 'url': 'https://api.hh.ru/employers/11188909', 'alternate_url': 'https://hh.ru/employer/11188909', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11188909', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Hard and quick working. Having dedication and open-minded. Having communication <highlighttext>skills</highlighttext>. Endurance and a desire to develop. ', 'responsibility': 'Telegram, Instagram, and Canva user. Пользователь Telegram, Instagram и Canva.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102621484,False,Бухгалтер по взаиморасчетам с поставщиками,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 180000, 'to': 220000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Москва-Сити', 'line_name': 'Филевская', 'station_id': '4.179', 'line_id': '4', 'lat': 55.748056, 'lng': 37.532778}, 'metro_stations': [{'station_name': 'Москва-Сити', 'line_name': 'Филевская', 'station_id': '4.179', 'line_id': '4', 'lat': 55.748056, 'lng': 37.532778}], 'id': '547945'}",,,2024-07-02T17:14:23+0300,2024-07-02T17:14:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102621484,,https://api.hh.ru/vacancies/102621484?host=hh.ru,https://hh.ru/vacancy/102621484,[],"{'id': '710', 'name': 'Staffwell', 'url': 'https://api.hh.ru/employers/710', 'alternate_url': 'https://hh.ru/employer/710', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/308511.png', '240': 'https://img.hhcdn.ru/employer-logo/381368.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/233380.gif'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=710', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Английский – не ниже Upper-Intermediate (как письменно, так и устно). Soft <highlighttext>skills</highlighttext>: Сильные навыки межличностного общения. Высокий уровень вовлеченности (ненормированный...', 'responsibility': 'Проверка инвойсов и саппортинга к ним (все документы на английском), контроль наличия необходимых документов для признания расходов (для FDA) (в...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102586275,False,Consultant,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}","{'from': 400, 'to': None, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ташкент', 'street': 'улица Абдуллы Кадыри', 'building': '36Б', 'lat': 41.323267, 'lng': 69.274392, 'description': None, 'raw': 'Ташкент, улица Абдуллы Кадыри, 36Б', 'metro': None, 'metro_stations': [], 'id': '3497551'}",,,2024-06-24T12:40:39+0300,2024-06-24T12:40:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102586275,,https://api.hh.ru/vacancies/102586275?host=hh.ru,https://hh.ru/vacancy/102586275,[],"{'id': '4458216', 'name': 'Solutor', 'url': 'https://api.hh.ru/employers/4458216', 'alternate_url': 'https://hh.ru/employer/4458216', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/4005219.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/4005220.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/891133.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4458216', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Fluency in English. No any experience or specific knowledge is required. Ability to persuade. Ability to work under pressure. ', 'responsibility': 'Sales, Telemarketing. Offer company provided investment products and services to potential clients. Communicate with potential and existing clients via telephone...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],"[{'id': 'start_after_sixteen', 'name': 'Можно начинать работать после 16:00'}]",False,"[{'id': '129', 'name': 'Торговый представитель'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103056501,False,React-разработчик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 80000, 'to': 160000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-01T14:41:03+0300,2024-07-01T14:41:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103056501,,https://api.hh.ru/vacancies/103056501?host=hh.ru,https://hh.ru/vacancy/103056501,[],"{'id': '8999951', 'name': 'Гроссбит', 'url': 'https://api.hh.ru/employers/8999951', 'alternate_url': 'https://hh.ru/employer/8999951', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6804370.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1296021.png', '240': 'https://img.hhcdn.ru/employer-logo/6804371.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=8999951', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Hard-<highlighttext>Skills</highlighttext>. - Опыт работы с Git. - Знание английского языка, на уровне переписки в чате и чтение документации. - Знание HTML5...', 'responsibility': 'Анализировать требования, выявлять потенциальные проблемы и предлагать эффективные решения. - Разработка приложений с использованием серверных компонентов (NextJS или альтернатива). - '}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],True,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102178328,False,English Moderator (mentor),,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}","{'from': 100000, 'to': 240000, 'currency': 'KZT', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'проспект Назарбаева', 'building': '220/3', 'lat': 43.24002, 'lng': 76.949112, 'description': None, 'raw': 'Алматы, проспект Назарбаева, 220/3', 'metro': {'station_name': 'Абая', 'line_name': 'Первая', 'station_id': '64.433', 'line_id': '64', 'lat': 43.242548, 'lng': 76.949588}, 'metro_stations': [{'station_name': 'Абая', 'line_name': 'Первая', 'station_id': '64.433', 'line_id': '64', 'lat': 43.242548, 'lng': 76.949588}], 'id': '12869236'}",,,2024-06-18T11:49:06+0300,2024-06-18T11:49:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102178328,,https://api.hh.ru/vacancies/102178328?host=hh.ru,https://hh.ru/vacancy/102178328,[],"{'id': '9439335', 'name': 'English Zone Almaty', 'url': 'https://api.hh.ru/employers/9439335', 'alternate_url': 'https://hh.ru/employer/9439335', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5804658.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5804657.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1046000.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9439335', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '1) Languages: English – fluent. 2) Computer <highlighttext>skills</highlighttext>: Office applications. 3) Responsible/Punctual. 4) Eager and quick to learn. ', 'responsibility': '7) Have <highlighttext>skills</highlighttext> and stories to share.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно работать сменами по\xa04–6 часов в\xa0день'}]","[{'id': 'start_after_sixteen', 'name': 'Можно начинать работать после 16:00'}]",False,"[{'id': '132', 'name': 'Учитель, преподаватель, педагог'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'part', 'name': 'Частичная занятость'}",,False,,,
103074469,False,Логист/Customer service department,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}","{'from': 6000000, 'to': 30000000, 'currency': 'UZS', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-01T17:49:43+0300,2024-07-01T17:49:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103074469,,https://api.hh.ru/vacancies/103074469?host=hh.ru,https://hh.ru/vacancy/103074469,[],"{'id': '10517522', 'name': 'PHOENIX CARGO EXPRESS', 'url': 'https://api.hh.ru/employers/10517522', 'alternate_url': 'https://hh.ru/employer/10517522', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6574506.png', '90': 'https://img.hhcdn.ru/employer-logo/6574505.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1238518.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10517522', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Dispatchers earn between 1,000 to 3,000 or more based on experience. - <highlighttext>Skill</highlighttext> Development: By the time you graduate...', 'responsibility': 'Customer Service Representative: All new hires start working in the Operations Department, where they learn our logistics operations in the...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103154579,False,Помощник HR менеджера,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}","{'from': 200000, 'to': None, 'currency': 'KZT', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'улица Маркова', 'building': '61/1', 'lat': 43.22622, 'lng': 76.93491, 'description': None, 'raw': 'Алматы, улица Маркова, 61/1', 'metro': None, 'metro_stations': [], 'id': '7521934'}",,,2024-07-05T17:20:10+0300,2024-07-05T17:20:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103154579,,https://api.hh.ru/vacancies/103154579?host=hh.ru,https://hh.ru/vacancy/103154579,[],"{'id': '5823653', 'name': 'Hard skills foundation', 'url': 'https://api.hh.ru/employers/5823653', 'alternate_url': 'https://hh.ru/employer/5823653', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/906531.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/4066812.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4066811.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5823653', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Владение русским и казахским языками. Грамотная устная и письменная речь. Быть максимально открытым и реактивным в работе! ;))).', 'responsibility': 'NCF""- образовательный проект по подготовке школьников к поступлению в зарубежные ВУЗы. ""IQRA.Kazakh""- курсы по изучению казахского языка в дистанционном формате. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,"[{'id': '117', 'name': 'Специалист по кадрам'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103404928,False,Treasury manager,,False,False,"{'id': '236', 'name': 'Кипр', 'url': 'https://api.hh.ru/areas/236'}","{'from': 3000, 'to': None, 'currency': 'EUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-06T10:39:01+0300,2024-07-06T10:39:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103404928,,https://api.hh.ru/vacancies/103404928?host=hh.ru,https://hh.ru/vacancy/103404928,[],"{'id': '4704047', 'name': 'Назаретова Виктория Александровна', 'url': 'https://api.hh.ru/employers/4704047', 'alternate_url': 'https://hh.ru/employer/4704047', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/853250.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3853876.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3853875.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4704047', 'accredited_it_employer': False, 'trusted': False}","{'requirement': '...and able to work cross-functionally. Excellent ability to multitask in a fast-paced environment. Exceptional interpersonal and communication <highlighttext>skills</highlighttext>.', 'responsibility': 'Process and monitor all kind of payments, including domestic/international wire transfers. Manage cash management functions including cash concentration, wires...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '50', 'name': 'Казначей'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103230142,False,Оформитель документов,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}","{'from': 250000, 'to': 250000, 'currency': 'KZT', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'проспект Суюнбая', 'building': '243', 'lat': 43.319015, 'lng': 76.958931, 'description': None, 'raw': 'Алматы, проспект Суюнбая, 243', 'metro': None, 'metro_stations': [], 'id': '15044898'}",,,2024-07-03T15:45:54+0300,2024-07-03T15:45:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103230142,,https://api.hh.ru/vacancies/103230142?host=hh.ru,https://hh.ru/vacancy/103230142,[],"{'id': '10277644', 'name': 'Skill Hub', 'url': 'https://api.hh.ru/employers/10277644', 'alternate_url': 'https://hh.ru/employer/10277644', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6254611.png', '90': 'https://img.hhcdn.ru/employer-logo/6254610.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1158540.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10277644', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на аналогичной должности. Знание и умение работать в 1С 8.3. Уверенный пользователь ПК, MS Office. ', 'responsibility': 'Взаимодействие с менеджерами отдела продаж. Составление договоров купли-продажи. Оформление выдачи автомобиля. Ведение отчетной документации.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '33', 'name': 'Делопроизводитель, архивариус'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103217952,False,Официант в танцевальный Ресторан,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': 500000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Новый Арбат', 'building': '21с1', 'lat': 55.751913, 'lng': 37.584901, 'description': None, 'raw': 'Москва, улица Новый Арбат, 21с1', 'metro': {'station_name': 'Арбатская', 'line_name': 'Филевская', 'station_id': '4.11', 'line_id': '4', 'lat': 55.752122, 'lng': 37.601553}, 'metro_stations': [{'station_name': 'Арбатская', 'line_name': 'Филевская', 'station_id': '4.11', 'line_id': '4', 'lat': 55.752122, 'lng': 37.601553}, {'station_name': 'Баррикадная', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.16', 'line_id': '7', 'lat': 55.760793, 'lng': 37.581242}, {'station_name': 'Смоленская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.131', 'line_id': '3', 'lat': 55.747713, 'lng': 37.583802}, {'station_name': 'Смоленская', 'line_name': 'Филевская', 'station_id': '4.132', 'line_id': '4', 'lat': 55.749083, 'lng': 37.582173}], 'id': '15821112'}",,,2024-07-06T13:42:25+0300,2024-07-06T13:42:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103217952,,https://api.hh.ru/vacancies/103217952?host=hh.ru,https://hh.ru/vacancy/103217952,[],"{'id': '11116352', 'name': 'Ресторан Бериот', 'url': 'https://api.hh.ru/employers/11116352', 'alternate_url': 'https://hh.ru/employer/11116352', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6752498.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1283050.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6752499.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11116352', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'От вас : Релевантный опыт работы от 2х лет. Выстроенный навык коммуникации с гостями ( Soft <highlighttext>Skills</highlighttext> премиум и френдли сервиса).', 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],"[{'id': 'start_after_sixteen', 'name': 'Можно начинать работать после 16:00'}]",False,"[{'id': '89', 'name': 'Официант, бармен, бариста'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102971023,False,Frontend Developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 3000, 'to': 5000, 'currency': 'USD', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-29T16:56:35+0300,2024-06-29T16:56:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102971023,,https://api.hh.ru/vacancies/102971023?host=hh.ru,https://hh.ru/vacancy/102971023,[],"{'id': '9091068', 'name': 'Podscribe', 'url': 'https://api.hh.ru/employers/9091068', 'alternate_url': 'https://hh.ru/employer/9091068', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/993741.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5595764.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5595765.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9091068', 'accredited_it_employer': False, 'trusted': False}","{'requirement': '<highlighttext>Skills</highlighttext>: - 2+ years of React and Typescript experience. - experience with HTML5 and CSS3. - Python, Node, SQL (bonus). ', 'responsibility': ""We're bootstrapped & profitable, and have grown 3x in the past year.""}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103244170,False,Sales operator for American Car company,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}","{'from': 1500000, 'to': 10000000, 'currency': 'UZS', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ташкент', 'street': 'улица Мукими', 'building': '17', 'lat': 41.278868, 'lng': 69.250443, 'description': None, 'raw': 'Ташкент, улица Мукими, 17', 'metro': None, 'metro_stations': [], 'id': '11493057'}",,,2024-07-03T20:18:57+0300,2024-07-03T20:18:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103244170,,https://api.hh.ru/vacancies/103244170?host=hh.ru,https://hh.ru/vacancy/103244170,[],"{'id': '9097788', 'name': 'Trust Auto Geeks', 'url': 'https://api.hh.ru/employers/9097788', 'alternate_url': 'https://hh.ru/employer/9097788', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/994793.JPG', '90': 'https://img.hhcdn.ru/employer-logo/5599968.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5599969.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9097788', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'A person who has a good command of English, has some clue about cars. - <highlighttext>Skilled</highlighttext> team player with a strong...', 'responsibility': 'Our company is one of the top pre-owned vehicle dealers and most trusted used car dealership in state of...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],"[{'id': 'start_after_sixteen', 'name': 'Можно начинать работать после 16:00'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
